BRI_Country,
Albania,
Armenia,
Austria,
Azerbaijan,
Bangladesh,
Belarus,
Belgium,
Bhutan,
Bosnia and Herzegovina,
Brunei,
Darussalam,
Bulgaria,
Burundi,
Cambodia,
China,
Croatia,
Czech Republic,
Denmark,
Djibouti,
Myanmar,
Egypt,
Estonia,
Ethiopia,
Finland,
France,
Germany,
Greece,
Guinea,
Hungary,
Iceland,
Malaysia,
India,
Indonesia,
Iran,
Iraq,
Ireland,
Israel,
Italy,
Jordan,
Kenya,
Kuwait,
Kyrgyz Republic,
Lao PDR,
Latvia,
Lebanon,
Lithuania,
Luxembourg,
Macedonia,
Portugal,
Madagascar,
Romania,
Maldives,
Malta,
Mauritania,
Mauritius,
Moldova,
Mongolia,
Morocco,
Mozambique,
Nepal,
Netherlands,
Norway,
Oman,
Pakistan,
Philippines,
Poland,
Turkmenistan,
Qatar,
Ukraine,
Russian Federation,
Rwanda,
Saudi Arabia,
Singapore,
Slovak Republic,
Slovenia,
Somalia,
Kazakhstan,
Sweden,
Switzerland,
Tajikistan,
Tanzania,
Thailand,
Tunisia,
Turkey,
Uganda,
United Kingdom,
Uzbekistan,
Zambia,
Zimbabwe,
South Africa,
Spain,
Sri Lanka,
Sudan
